0,1,2,3,4,5,6,7,8,9,10,11,12
,0.0,,0.0,0.40740740740740733,,,,,,,,0.24420529801324503
,,,0.0,,,,,,,,0.9893590196177316,0.36561810154525387
0.054280729613212925,,0.6466275659824048,,,,,,,,,,
,,,,,,,,,1.0,,0.9954359776085531,
0.001989999312126756,,,,,,,0.056906946503105446,0.13043478260869565,,,,
,,,,,,,,0.13043478260869565,1.0,,,0.7712472406181015
,,,,,,,0.06715528921787052,,1.0,,0.9828786121337435,
,0.0,,0.0,,,,0.08914330402204261,0.13043478260869565,1.0,,,
0.0031839988994028096,0.0,0.33834310850439886,,,,,,0.21739130434782608,0.38931297709923657,,,0.5355960264900663
,,,,,,0.6972193614830071,,0.21739130434782608,,,,0.3413355408388521
,,0.33834310850439886,,0.41152263374485576,,0.6426364572605561,,0.21739130434782608,,,,
,,0.42045454545454547,,0.3868312757201645,,,,,,0.8936170212765959,,
,,,0.0,0.3868312757201645,,,0.09438114377688257,0.0,,,0.9999999999999999,0.10789183222958057
,,0.42045454545454547,,,0.6194673309063038,,,,0.1641221374045801,0.8936170212765959,,0.13107064017660044
,,,,,0.4730791339337038,0.8022657054582903,0.12507161109039822,,,0.8936170212765959,0.9999999999999999,0.1697019867549669
